Sensor_ID,Y,X,time_stamp,humidity,temperature,pm2.5_atm
3088,44.935818,-93.21752,2023-07-10T00:00:00Z,33.517,85.594,1663.411
143942,44.98081,-93.30325,2023-07-10T00:00:00Z,,,9.7275
145204,44.967304,-93.21772,2023-07-10T00:00:00Z,,,9.017
108364,44.878834,-93.35441,2023-07-10T00:00:00Z,35.844,81.395,8.469999999999999
145242,45.007458,-93.26463,2023-07-10T00:00:00Z,41.606,82.233,11.9225
145250,44.96758,-93.3164,2023-07-10T00:00:00Z,,,9.243
101525,44.893944,-93.30508,2023-07-10T00:00:00Z,34.783,80.934,9.011
145454,44.94475,-93.23892,2023-07-10T00:00:00Z,33.761,83.189,10.53
145470,44.90896,-93.23099,2023-07-10T00:00:00Z,36.405,80.206,9.462
85113,44.93642,-93.17899,2023-07-10T00:00:00Z,32.65,83.572,9.307
145498,44.935925,-93.2779,2023-07-10T00:00:00Z,34.301,83.514,9.2875
110979,44.997475,-93.25726,2023-07-10T00:00:00Z,29.75,84.944,9.1035
77405,44.966743,-93.17984,2023-07-10T00:00:00Z,30.972,83.133,8.924
145604,44.962765,-93.23776,2023-07-10T00:00:00Z,36.483,81.889,9.7975
61239,45.0043,-93.2546,2023-07-10T00:00:00Z,28.811,86.022,8.4865
157845,44.928734,-93.26885,2023-07-10T00:00:00Z,,,10.379
157861,44.930527,-93.25872,2023-07-10T00:00:00Z,33.472,82.528,9.7575
54907,45.003338,-93.25568,2023-07-10T00:00:00Z,31.822,83.15,8.1435
157871,44.934166,-93.27013,2023-07-10T00:00:00Z,35.639,81.883,1670.765
157877,44.901764,-93.2089,2023-07-10T00:00:00Z,35.227,82.111,8.794
43305,44.899097,-93.30169,2023-07-10T00:00:00Z,39.067,80.328,9.3905
157935,44.930527,-93.32394,2023-07-10T00:00:00Z,41.011,92.175,8.191500000000001
161401,44.979156,-93.31753,2023-07-10T00:00:00Z,34.567,83.428,8.762
145506,44.916107,-93.25623,2023-07-10T00:00:00Z,36.511,81.328,9.510000000000002
21179,44.965965,-93.284615,2023-07-10T00:00:00Z,41.084,83.961,7.442
143916,44.960915,-93.26111,2023-07-10T00:00:00Z,31.833,85.044,12.3185
113486,44.928123,-93.25389,2023-07-10T00:00:00Z,33.267,83.816,4.6505
142750,44.921528,-93.32784,2023-07-10T00:00:00Z,37.594,81.028,10.3825
142732,44.916058,-93.274155,2023-07-10T00:00:00Z,33.367,83.155,8.518
142748,44.965744,-93.285416,2023-07-10T00:00:00Z,,,8.1685
142774,44.953075,-93.31713,2023-07-10T00:00:00Z,36.4,81.467,8.7995
142734,44.90432,-93.280624,2023-07-10T00:00:00Z,34.656,82.694,8.3865
143214,44.90534,-93.232285,2023-07-10T00:00:00Z,35.844,81.972,7.807500000000001
143216,44.97844,-93.263535,2023-07-10T00:00:00Z,33.0,83.111,8.474
142724,44.937733,-93.24356,2023-07-10T00:00:00Z,35.622,81.744,9.7475
143226,44.91171,-93.227066,2023-07-10T00:00:00Z,50.205,84.595,10.3065
143224,45.008877,-93.249146,2023-07-10T00:00:00Z,33.65,82.267,9.2185
143668,44.953743,-93.286804,2023-07-10T00:00:00Z,33.289,82.039,8.841000000000001
142726,45.01507,-93.28903,2023-07-10T00:00:00Z,33.761,83.106,9.7335
143240,44.987465,-93.25782,2023-07-10T00:00:00Z,33.66,83.451,8.75
142720,44.955555,-93.254974,2023-07-10T00:00:00Z,32.361,83.667,9.5125
143246,44.901524,-93.276825,2023-07-10T00:00:00Z,34.722,81.445,7.4655
143634,45.023975,-93.29437,2023-07-10T00:00:00Z,36.206,81.089,9.3865
142718,44.99631,-93.29565,2023-07-10T00:00:00Z,35.264,82.471,10.4995
143636,45.009544,-93.29431,2023-07-10T00:00:00Z,32.467,84.4,13.612
143656,44.932285,-93.28308,2023-07-10T00:00:00Z,35.389,82.132,9.573
128195,44.93578,-93.18634,2023-07-10T00:00:00Z,34.705,82.556,3.7685
143660,44.93786,-93.214035,2023-07-10T00:00:00Z,36.561,80.966,9.181
143666,44.998505,-93.24864,2023-07-10T00:00:00Z,32.678,83.139,9.374
143242,44.96826,-93.21156,2023-07-10T00:00:00Z,34.7,82.633,8.4145
168327,44.95194,-93.263916,2023-07-10T00:00:00Z,34.678,81.577,9.1795
142744,44.996323,-93.29719,2023-07-10T00:00:00Z,,,8.712
182801,44.961143,-93.18576,2023-07-10T00:00:00Z,34.111,83.033,8.145
174855,45.05947,-93.294075,2023-07-10T00:00:00Z,30.483,88.111,9.105
174451,44.953358,-93.247055,2023-07-10T00:00:00Z,33.906,85.983,9.793
5582,44.891655,-93.34291,2023-07-10T00:00:00Z,31.461,86.228,7.5675
145204,44.967304,-93.21772,2023-07-10T06:00:00Z,,,8.996
145470,44.90896,-93.23099,2023-07-10T06:00:00Z,53.212,72.938,9.7575
145498,44.935925,-93.2779,2023-07-10T06:00:00Z,49.796,76.216,9.5505
143240,44.987465,-93.25782,2023-07-10T06:00:00Z,48.733,76.632,8.9565
77405,44.966743,-93.17984,2023-07-10T06:00:00Z,45.383,76.206,9.2435
142726,45.01507,-93.28903,2023-07-10T06:00:00Z,48.605,76.017,10.028
145506,44.916107,-93.25623,2023-07-10T06:00:00Z,53.745,73.806,10.4415
145604,44.962765,-93.23776,2023-07-10T06:00:00Z,53.056,74.917,10.08
143224,45.008877,-93.249146,2023-07-10T06:00:00Z,49.578,75.011,9.844
143226,44.91171,-93.227066,2023-07-10T06:00:00Z,97.111,76.416,8.695500000000001
61239,45.0043,-93.2546,2023-07-10T06:00:00Z,41.672,79.478,8.594
142724,44.937733,-93.24356,2023-07-10T06:00:00Z,52.333,73.972,10.8125
157845,44.928734,-93.26885,2023-07-10T06:00:00Z,,,10.2275
157861,44.930527,-93.25872,2023-07-10T06:00:00Z,48.194,75.561,10.5405
143216,44.97844,-93.263535,2023-07-10T06:00:00Z,47.176,76.655,8.6395
143214,44.90534,-93.232285,2023-07-10T06:00:00Z,51.355,75.334,8.000499999999999
54907,45.003338,-93.25568,2023-07-10T06:00:00Z,46.817,75.833,8.663
142734,44.90432,-93.280624,2023-07-10T06:00:00Z,49.555,75.972,8.732
142720,44.955555,-93.254974,2023-07-10T06:00:00Z,46.717,76.55,9.431
85113,44.93642,-93.17899,2023-07-10T06:00:00Z,48.289,76.078,9.1515
143634,45.023975,-93.29437,2023-07-10T06:00:00Z,52.389,73.972,9.974
157871,44.934166,-93.27013,2023-07-10T06:00:00Z,50.511,75.356,1670.7935
143668,44.953743,-93.286804,2023-07-10T06:00:00Z,49.9,74.716,9.2165
113486,44.928123,-93.25389,2023-07-10T06:00:00Z,47.3,77.094,5.194
143916,44.960915,-93.26111,2023-07-10T06:00:00Z,47.561,76.489,10.3575
110979,44.997475,-93.25726,2023-07-10T06:00:00Z,46.311,76.183,9.4075
143666,44.998505,-93.24864,2023-07-10T06:00:00Z,47.389,76.366,9.637
174855,45.05947,-93.294075,2023-07-10T06:00:00Z,42.367,81.3,8.7935
143942,44.98081,-93.30325,2023-07-10T06:00:00Z,,,9.663
143660,44.93786,-93.214035,2023-07-10T06:00:00Z,52.2,74.561,9.449
128195,44.93578,-93.18634,2023-07-10T06:00:00Z,49.833,75.933,3.8865
143246,44.901524,-93.276825,2023-07-10T06:00:00Z,49.734,74.316,7.9415
142744,44.996323,-93.29719,2023-07-10T06:00:00Z,,,8.8245
5582,44.891655,-93.34291,2023-07-10T06:00:00Z,44.394,79.088,7.57
143656,44.932285,-93.28308,2023-07-10T06:00:00Z,50.7,75.483,9.869
145242,45.007458,-93.26463,2023-07-10T06:00:00Z,59.211,74.328,11.978
143636,45.009544,-93.29431,2023-07-10T06:00:00Z,47.828,76.328,13.995
145250,44.96758,-93.3164,2023-07-10T06:00:00Z,,,9.3975
182801,44.961143,-93.18576,2023-07-10T06:00:00Z,48.578,76.916,8.373999999999999
142718,44.99631,-93.29565,2023-07-10T06:00:00Z,50.872,75.283,9.5765
101525,44.893944,-93.30508,2023-07-10T06:00:00Z,50.089,74.267,10.3305
145454,44.94475,-93.23892,2023-07-10T06:00:00Z,47.85,76.183,10.9645
108364,44.878834,-93.35441,2023-07-10T06:00:00Z,51.306,74.3,8.57
157877,44.901764,-93.2089,2023-07-10T06:00:00Z,50.306,75.584,9.1975
143242,44.96826,-93.21156,2023-07-10T06:00:00Z,49.161,76.455,8.6615
43305,44.899097,-93.30169,2023-07-10T06:00:00Z,49.745,76.078,9.8045
142732,44.916058,-93.274155,2023-07-10T06:00:00Z,48.639,76.017,8.707999999999998
174451,44.953358,-93.247055,2023-07-10T06:00:00Z,47.51,79.817,9.837
142748,44.965744,-93.285416,2023-07-10T06:00:00Z,,,8.848500000000001
157935,44.930527,-93.32394,2023-07-10T06:00:00Z,52.0,72.0,8.6175
168327,44.95194,-93.263916,2023-07-10T06:00:00Z,51.127,74.477,9.2135
3088,44.935818,-93.21752,2023-07-10T06:00:00Z,46.847,79.311,1666.617
161401,44.979156,-93.31753,2023-07-10T06:00:00Z,48.942,76.4,8.782499999999999
142750,44.921528,-93.32784,2023-07-10T06:00:00Z,54.378,74.161,10.4425
21179,44.965965,-93.284615,2023-07-10T06:00:00Z,74.517,77.172,8.915
142774,44.953075,-93.31713,2023-07-10T06:00:00Z,52.444,74.544,9.4
143668,44.953743,-93.286804,2023-07-10T12:00:00Z,45.855,81.2,9.12
145604,44.962765,-93.23776,2023-07-10T12:00:00Z,49.547,81.832,9.8865
143636,45.009544,-93.29431,2023-07-10T12:00:00Z,44.717,82.989,9.5055
143224,45.008877,-93.249146,2023-07-10T12:00:00Z,44.433,83.017,9.6405
142748,44.965744,-93.285416,2023-07-10T12:00:00Z,,,8.9855
145242,45.007458,-93.26463,2023-07-10T12:00:00Z,56.367,80.267,11.834499999999998
143226,44.91171,-93.227066,2023-07-10T12:00:00Z,65.122,92.245,8.096
142750,44.921528,-93.32784,2023-07-10T12:00:00Z,46.742,85.6,10.1595
5582,44.891655,-93.34291,2023-07-10T12:00:00Z,40.044,87.517,7.1515
143656,44.932285,-93.28308,2023-07-10T12:00:00Z,45.0,83.739,9.4785
101525,44.893944,-93.30508,2023-07-10T12:00:00Z,40.461,85.644,8.93
145250,44.96758,-93.3164,2023-07-10T12:00:00Z,,,8.984
145506,44.916107,-93.25623,2023-07-10T12:00:00Z,43.461,85.784,9.535
142718,44.99631,-93.29565,2023-07-10T12:00:00Z,39.989,89.061,8.873999999999999
145470,44.90896,-93.23099,2023-07-10T12:00:00Z,43.647,83.739,9.235
142732,44.916058,-93.274155,2023-07-10T12:00:00Z,44.666,83.411,8.299
3088,44.935818,-93.21752,2023-07-10T12:00:00Z,41.561,87.939,1641.467
145498,44.935925,-93.2779,2023-07-10T12:00:00Z,40.389,87.728,8.9145
85113,44.93642,-93.17899,2023-07-10T12:00:00Z,41.55,85.535,9.327
143240,44.987465,-93.25782,2023-07-10T12:00:00Z,36.382,90.99,8.492999999999999
143246,44.901524,-93.276825,2023-07-10T12:00:00Z,42.239,85.767,7.6495
182801,44.961143,-93.18576,2023-07-10T12:00:00Z,43.279,84.328,8.692499999999999
143242,44.96826,-93.21156,2023-07-10T12:00:00Z,45.945,82.966,8.4405
143634,45.023975,-93.29437,2023-07-10T12:00:00Z,47.628,81.717,9.4825
145454,44.94475,-93.23892,2023-07-10T12:00:00Z,46.333,82.144,10.7695
77405,44.966743,-93.17984,2023-07-10T12:00:00Z,34.594,90.561,8.677499999999998
161401,44.979156,-93.31753,2023-07-10T12:00:00Z,47.822,82.267,8.618
157935,44.930527,-93.32394,2023-07-10T12:00:00Z,52.0,72.0,8.1355
142724,44.937733,-93.24356,2023-07-10T12:00:00Z,45.672,83.422,10.1515
142726,45.01507,-93.28903,2023-07-10T12:00:00Z,42.067,85.978,9.3455
43305,44.899097,-93.30169,2023-07-10T12:00:00Z,47.0,82.144,8.7575
61239,45.0043,-93.2546,2023-07-10T12:00:00Z,33.739,91.639,7.9165
142720,44.955555,-93.254974,2023-07-10T12:00:00Z,44.139,82.55,9.6845
174855,45.05947,-93.294075,2023-07-10T12:00:00Z,34.617,92.933,7.6895
157871,44.934166,-93.27013,2023-07-10T12:00:00Z,40.678,87.928,1670.189
54907,45.003338,-93.25568,2023-07-10T12:00:00Z,37.339,88.639,7.890499999999999
143666,44.998505,-93.24864,2023-07-10T12:00:00Z,39.522,86.939,9.096
157845,44.928734,-93.26885,2023-07-10T12:00:00Z,,,9.3765
142744,44.996323,-93.29719,2023-07-10T12:00:00Z,,,8.6475
143942,44.98081,-93.30325,2023-07-10T12:00:00Z,,,9.5775
113486,44.928123,-93.25389,2023-07-10T12:00:00Z,46.16,82.066,4.984999999999999
143214,44.90534,-93.232285,2023-07-10T12:00:00Z,45.522,83.328,7.9235
142734,44.90432,-93.280624,2023-07-10T12:00:00Z,47.839,81.334,8.438
143660,44.93786,-93.214035,2023-07-10T12:00:00Z,43.267,85.65,8.883500000000002
157861,44.930527,-93.25872,2023-07-10T12:00:00Z,40.706,86.755,9.5235
143916,44.960915,-93.26111,2023-07-10T12:00:00Z,45.478,82.022,10.414
168327,44.95194,-93.263916,2023-07-10T12:00:00Z,44.756,83.056,9.1965
157877,44.901764,-93.2089,2023-07-10T12:00:00Z,45.9,82.8,8.986
21179,44.965965,-93.284615,2023-07-10T12:00:00Z,54.222,88.505,8.132
142774,44.953075,-93.31713,2023-07-10T12:00:00Z,48.111,81.7,9.7755
108364,44.878834,-93.35441,2023-07-10T12:00:00Z,44.511,84.633,7.519
174451,44.953358,-93.247055,2023-07-10T12:00:00Z,47.322,84.039,9.8675
145204,44.967304,-93.21772,2023-07-10T12:00:00Z,,,8.4865
110979,44.997475,-93.25726,2023-07-10T12:00:00Z,43.478,82.178,9.389
143216,44.97844,-93.263535,2023-07-10T12:00:00Z,37.465,88.486,8.492
128195,44.93578,-93.18634,2023-07-10T12:00:00Z,41.016,87.25,3.782
174855,45.05947,-93.294075,2023-07-10T18:00:00Z,25.913,102.889,8.9455
110979,44.997475,-93.25726,2023-07-10T18:00:00Z,25.321,99.125,9.131
143246,44.901524,-93.276825,2023-07-10T18:00:00Z,25.287,102.332,7.574
143916,44.960915,-93.26111,2023-07-10T18:00:00Z,31.03,94.877,10.738
182801,44.961143,-93.18576,2023-07-10T18:00:00Z,26.38,99.218,9.045000000000002
142774,44.953075,-93.31713,2023-07-10T18:00:00Z,34.347,93.165,9.4805
85113,44.93642,-93.17899,2023-07-10T18:00:00Z,26.19,99.797,9.443
145454,44.94475,-93.23892,2023-07-10T18:00:00Z,31.133,96.139,10.6595
168327,44.95194,-93.263916,2023-07-10T18:00:00Z,24.248,103.46,8.9165
113486,44.928123,-93.25389,2023-07-10T18:00:00Z,30.443,96.631,5.0055
143656,44.932285,-93.28308,2023-07-10T18:00:00Z,29.125,97.722,9.5375
143666,44.998505,-93.24864,2023-07-10T18:00:00Z,29.092,96.2,9.8425
145204,44.967304,-93.21772,2023-07-10T18:00:00Z,,,9.016
21179,44.965965,-93.284615,2023-07-10T18:00:00Z,35.34,96.68,7.782999999999999
145470,44.90896,-93.23099,2023-07-10T18:00:00Z,27.928,98.152,9.237
108364,44.878834,-93.35441,2023-07-10T18:00:00Z,28.273,100.463,6.7525
128195,44.93578,-93.18634,2023-07-10T18:00:00Z,27.833,98.917,4.272
145242,45.007458,-93.26463,2023-07-10T18:00:00Z,37.276,96.23,11.6415
143636,45.009544,-93.29431,2023-07-10T18:00:00Z,24.928,103.545,9.5975
142750,44.921528,-93.32784,2023-07-10T18:00:00Z,30.369,98.668,10.609
5582,44.891655,-93.34291,2023-07-10T18:00:00Z,27.786,100.706,7.093500000000001
143660,44.93786,-93.214035,2023-07-10T18:00:00Z,28.451,98.656,9.279
143942,44.98081,-93.30325,2023-07-10T18:00:00Z,,,9.767
101525,44.893944,-93.30508,2023-07-10T18:00:00Z,28.139,97.4,8.521
161401,44.979156,-93.31753,2023-07-10T18:00:00Z,33.104,95.51,9.0935
145250,44.96758,-93.3164,2023-07-10T18:00:00Z,,,9.3715
142744,44.996323,-93.29719,2023-07-10T18:00:00Z,,,8.7215
143634,45.023975,-93.29437,2023-07-10T18:00:00Z,28.619,99.239,9.0315
142718,44.99631,-93.29565,2023-07-10T18:00:00Z,30.494,97.453,9.681
142732,44.916058,-93.274155,2023-07-10T18:00:00Z,24.687,103.34,7.314
61239,45.0043,-93.2546,2023-07-10T18:00:00Z,24.529,100.372,8.738
157935,44.930527,-93.32394,2023-07-10T18:00:00Z,36.694,88.944,8.2375
54907,45.003338,-93.25568,2023-07-10T18:00:00Z,21.699,105.066,7.747
142748,44.965744,-93.285416,2023-07-10T18:00:00Z,,,8.1985
145506,44.916107,-93.25623,2023-07-10T18:00:00Z,24.978,103.258,9.0565
143214,44.90534,-93.232285,2023-07-10T18:00:00Z,30.925,95.972,8.027000000000001
142726,45.01507,-93.28903,2023-07-10T18:00:00Z,30.122,96.314,9.5335
77405,44.966743,-93.17984,2023-07-10T18:00:00Z,23.994,100.574,9.976
157861,44.930527,-93.25872,2023-07-10T18:00:00Z,25.185,102.7,9.793
143216,44.97844,-93.263535,2023-07-10T18:00:00Z,29.939,94.805,9.0165
145604,44.962765,-93.23776,2023-07-10T18:00:00Z,32.036,96.197,10.283
143224,45.008877,-93.249146,2023-07-10T18:00:00Z,27.991,97.243,9.575
157845,44.928734,-93.26885,2023-07-10T18:00:00Z,,,9.9
142724,44.937733,-93.24356,2023-07-10T18:00:00Z,28.288,99.696,9.737
143226,44.91171,-93.227066,2023-07-10T18:00:00Z,37.381,100.784,9.0255
43305,44.899097,-93.30169,2023-07-10T18:00:00Z,31.665,95.9,8.321
143668,44.953743,-93.286804,2023-07-10T18:00:00Z,25.594,99.501,8.807500000000001
142720,44.955555,-93.254974,2023-07-10T18:00:00Z,27.259,98.857,9.4845
157877,44.901764,-93.2089,2023-07-10T18:00:00Z,32.254,94.796,9.288
143242,44.96826,-93.21156,2023-07-10T18:00:00Z,33.348,93.525,8.892
145498,44.935925,-93.2779,2023-07-10T18:00:00Z,29.724,97.274,9.356
142734,44.90432,-93.280624,2023-07-10T18:00:00Z,32.026,94.332,8.2965
3088,44.935818,-93.21752,2023-07-10T18:00:00Z,28.529,100.789,1504.148
143240,44.987465,-93.25782,2023-07-10T18:00:00Z,29.344,96.912,9.106
174451,44.953358,-93.247055,2023-07-10T18:00:00Z,33.225,97.274,9.5355
157871,44.934166,-93.27013,2023-07-10T18:00:00Z,33.406,93.157,1670.6145
145204,44.967304,-93.21772,2023-07-11T00:00:00Z,,,7.9795
174855,45.05947,-93.294075,2023-07-11T00:00:00Z,29.678,83.974,7.0195
157845,44.928734,-93.26885,2023-07-11T00:00:00Z,,,9.097
142774,44.953075,-93.31713,2023-07-11T00:00:00Z,35.867,79.906,7.872999999999999
142724,44.937733,-93.24356,2023-07-11T00:00:00Z,36.333,79.056,8.525
143656,44.932285,-93.28308,2023-07-11T00:00:00Z,33.822,80.634,8.544
168327,44.95194,-93.263916,2023-07-11T00:00:00Z,34.699,79.607,7.978
108364,44.878834,-93.35441,2023-07-11T00:00:00Z,35.944,79.617,7.818999999999999
128195,44.93578,-93.18634,2023-07-11T00:00:00Z,34.3,79.917,3.5735
143216,44.97844,-93.263535,2023-07-11T00:00:00Z,31.55,81.978,7.301500000000001
143668,44.953743,-93.286804,2023-07-11T00:00:00Z,32.989,80.084,7.712
3088,44.935818,-93.21752,2023-07-11T00:00:00Z,33.511,82.656,1662.4055
157861,44.930527,-93.25872,2023-07-11T00:00:00Z,33.3,80.089,8.828
43305,44.899097,-93.30169,2023-07-11T00:00:00Z,34.189,81.483,8.5335
143214,44.90534,-93.232285,2023-07-11T00:00:00Z,35.044,80.117,7.557
143660,44.93786,-93.214035,2023-07-11T00:00:00Z,36.056,78.922,8.484
143942,44.98081,-93.30325,2023-07-11T00:00:00Z,,,8.247
142748,44.965744,-93.285416,2023-07-11T00:00:00Z,,,7.2595
157871,44.934166,-93.27013,2023-07-11T00:00:00Z,34.561,80.478,1670.1180000000002
113486,44.928123,-93.25389,2023-07-11T00:00:00Z,33.245,80.972,4.3795
54907,45.003338,-93.25568,2023-07-11T00:00:00Z,32.161,80.083,7.3055
110979,44.997475,-93.25726,2023-07-11T00:00:00Z,29.684,82.228,7.747
143666,44.998505,-93.24864,2023-07-11T00:00:00Z,33.678,79.289,7.959999999999999
143916,44.960915,-93.26111,2023-07-11T00:00:00Z,32.572,81.917,10.8425
174451,44.953358,-93.247055,2023-07-11T00:00:00Z,31.922,84.694,8.8835
142734,44.90432,-93.280624,2023-07-11T00:00:00Z,34.017,80.556,8.152999999999999
142744,44.996323,-93.29719,2023-07-11T00:00:00Z,,,7.425
145470,44.90896,-93.23099,2023-07-11T00:00:00Z,35.957,78.286,9.216
61239,45.0043,-93.2546,2023-07-11T00:00:00Z,28.841,83.672,7.538
145250,44.96758,-93.3164,2023-07-11T00:00:00Z,,,7.8325
145506,44.916107,-93.25623,2023-07-11T00:00:00Z,34.667,80.622,8.612
142718,44.99631,-93.29565,2023-07-11T00:00:00Z,36.061,79.606,8.5545
21179,44.965965,-93.284615,2023-07-11T00:00:00Z,41.713,79.649,6.4515
143634,45.023975,-93.29437,2023-07-11T00:00:00Z,35.711,79.317,8.724
157935,44.930527,-93.32394,2023-07-11T00:00:00Z,36.356,79.627,7.692
77405,44.966743,-93.17984,2023-07-11T00:00:00Z,31.927,80.106,8.2245
142726,45.01507,-93.28903,2023-07-11T00:00:00Z,34.505,79.795,8.2755
145454,44.94475,-93.23892,2023-07-11T00:00:00Z,34.267,79.694,9.5455
143246,44.901524,-93.276825,2023-07-11T00:00:00Z,33.811,79.694,7.281000000000001
142732,44.916058,-93.274155,2023-07-11T00:00:00Z,33.778,80.489,7.3625
182801,44.961143,-93.18576,2023-07-11T00:00:00Z,34.667,79.298,7.518
85113,44.93642,-93.17899,2023-07-11T00:00:00Z,31.729,81.209,8.541
145498,44.935925,-93.2779,2023-07-11T00:00:00Z,35.244,79.683,8.312999999999999
143240,44.987465,-93.25782,2023-07-11T00:00:00Z,35.267,79.211,6.9625
142720,44.955555,-93.254974,2023-07-11T00:00:00Z,33.105,80.222,8.1365
143242,44.96826,-93.21156,2023-07-11T00:00:00Z,34.895,80.2,7.6875
5582,44.891655,-93.34291,2023-07-11T00:00:00Z,30.772,84.447,7.164
157877,44.901764,-93.2089,2023-07-11T00:00:00Z,35.306,79.956,8.655999999999999
145604,44.962765,-93.23776,2023-07-11T00:00:00Z,36.544,79.633,8.48
143636,45.009544,-93.29431,2023-07-11T00:00:00Z,31.844,82.461,8.106
142750,44.921528,-93.32784,2023-07-11T00:00:00Z,35.6,80.69,9.0925
161401,44.979156,-93.31753,2023-07-11T00:00:00Z,34.689,81.206,7.6135
145242,45.007458,-93.26463,2023-07-11T00:00:00Z,40.828,80.289,9.2095
143224,45.008877,-93.249146,2023-07-11T00:00:00Z,33.578,80.078,7.893000000000001
143226,44.91171,-93.227066,2023-07-11T00:00:00Z,45.867,83.166,8.4895
101525,44.893944,-93.30508,2023-07-11T00:00:00Z,34.383,78.835,8.58
143240,44.987465,-93.25782,2023-07-11T06:00:00Z,44.039,66.978,2.2765
143666,44.998505,-93.24864,2023-07-11T06:00:00Z,42.178,67.572,2.3725
174855,45.05947,-93.294075,2023-07-11T06:00:00Z,36.767,71.922,2.146
182801,44.961143,-93.18576,2023-07-11T06:00:00Z,41.435,68.663,2.299
143656,44.932285,-93.28308,2023-07-11T06:00:00Z,40.161,68.817,2.0285
142774,44.953075,-93.31713,2023-07-11T06:00:00Z,44.811,67.578,2.226
142734,44.90432,-93.280624,2023-07-11T06:00:00Z,39.844,69.306,1.737
142720,44.955555,-93.254974,2023-07-11T06:00:00Z,40.283,68.383,2.2735000000000003
143636,45.009544,-93.29431,2023-07-11T06:00:00Z,39.617,70.206,2.9905
143226,44.91171,-93.227066,2023-07-11T06:00:00Z,77.545,68.246,2.6855
113486,44.928123,-93.25389,2023-07-11T06:00:00Z,39.056,69.862,0.0135
143214,44.90534,-93.232285,2023-07-11T06:00:00Z,43.078,68.067,3.155
142744,44.996323,-93.29719,2023-07-11T06:00:00Z,,,2.295
143246,44.901524,-93.276825,2023-07-11T06:00:00Z,40.933,67.283,1.6125
142724,44.937733,-93.24356,2023-07-11T06:00:00Z,46.628,65.5,2.425
143216,44.97844,-93.263535,2023-07-11T06:00:00Z,35.817,72.483,2.047
128195,44.93578,-93.18634,2023-07-11T06:00:00Z,43.605,67.339,0.004
142748,44.965744,-93.285416,2023-07-11T06:00:00Z,,,2.2345
142750,44.921528,-93.32784,2023-07-11T06:00:00Z,45.611,67.722,2.5205
142718,44.99631,-93.29565,2023-07-11T06:00:00Z,44.361,67.789,2.7005
143660,44.93786,-93.214035,2023-07-11T06:00:00Z,45.828,66.694,2.278
143634,45.023975,-93.29437,2023-07-11T06:00:00Z,45.011,66.75,2.323
142732,44.916058,-93.274155,2023-07-11T06:00:00Z,40.289,68.594,1.6204999999999998
143224,45.008877,-93.249146,2023-07-11T06:00:00Z,43.967,66.739,3.168
142726,45.01507,-93.28903,2023-07-11T06:00:00Z,42.778,67.828,2.7915
143242,44.96826,-93.21156,2023-07-11T06:00:00Z,42.939,69.105,2.249
3088,44.935818,-93.21752,2023-07-11T06:00:00Z,39.951,71.654,1666.098
168327,44.95194,-93.263916,2023-07-11T06:00:00Z,42.683,67.139,2.0810000000000004
145242,45.007458,-93.26463,2023-07-11T06:00:00Z,50.666,67.283,4.215
5582,44.891655,-93.34291,2023-07-11T06:00:00Z,37.14,71.855,1.7895
145454,44.94475,-93.23892,2023-07-11T06:00:00Z,40.794,68.617,2.8435
157871,44.934166,-93.27013,2023-07-11T06:00:00Z,40.294,69.333,1667.1475
143668,44.953743,-93.286804,2023-07-11T06:00:00Z,41.267,67.467,2.143
145250,44.96758,-93.3164,2023-07-11T06:00:00Z,,,2.3535
143942,44.98081,-93.30325,2023-07-11T06:00:00Z,,,2.8520000000000003
21179,44.965965,-93.284615,2023-07-11T06:00:00Z,51.461,69.267,3.812
108364,44.878834,-93.35441,2023-07-11T06:00:00Z,44.75,66.261,1.8785
61239,45.0043,-93.2546,2023-07-11T06:00:00Z,36.206,71.528,2.4035
101525,44.893944,-93.30508,2023-07-11T06:00:00Z,40.871,67.782,1.9865
77405,44.966743,-93.17984,2023-07-11T06:00:00Z,41.028,67.544,2.3225
145506,44.916107,-93.25623,2023-07-11T06:00:00Z,45.894,65.5,2.2985
143916,44.960915,-93.26111,2023-07-11T06:00:00Z,40.533,69.016,2.668
145204,44.967304,-93.21772,2023-07-11T06:00:00Z,,,8.4435
157877,44.901764,-93.2089,2023-07-11T06:00:00Z,43.4,68.383,2.1405
145498,44.935925,-93.2779,2023-07-11T06:00:00Z,40.572,68.917,2.1605
54907,45.003338,-93.25568,2023-07-11T06:00:00Z,41.172,67.155,2.2635
161401,44.979156,-93.31753,2023-07-11T06:00:00Z,44.395,68.528,2.0995
157845,44.928734,-93.26885,2023-07-11T06:00:00Z,,,2.3195
157935,44.930527,-93.32394,2023-07-11T06:00:00Z,44.295,67.039,1.943
157861,44.930527,-93.25872,2023-07-11T06:00:00Z,40.394,67.994,2.299
85113,44.93642,-93.17899,2023-07-11T06:00:00Z,41.931,67.756,2.0245
145470,44.90896,-93.23099,2023-07-11T06:00:00Z,46.907,64.514,4.0315
110979,44.997475,-93.25726,2023-07-11T06:00:00Z,39.121,68.5,2.718
145604,44.962765,-93.23776,2023-07-11T06:00:00Z,44.225,68.536,2.561
174451,44.953358,-93.247055,2023-07-11T06:00:00Z,37.128,74.167,2.2825
43305,44.899097,-93.30169,2023-07-11T06:00:00Z,40.328,69.828,2.4610000000000003
145506,44.916107,-93.25623,2023-07-11T12:00:00Z,35.465,76.443,1.18
